Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
R.Barrett o19.5 Pts,gneiffer07,-113,1.13,R.Barrett,Toronto Raptors,Miami Heat,0,2.13,1.0,0.7096774193548387,1,1.0,1,0.9,1,Y
G.Trent o15.5 Pts,gneiffer07,-105,1.05,G.Trent,Toronto Raptors,Miami Heat,0,2.05,0.9999999999999998,0.4057971014492754,0,1.0,1,0.9,1,N
A.Davis o22.5 Pts,gneiffer07,-110,1.1,A.Davis,Los Angeles Lakers,Memphis Grizzlies,0,2.1,1.0,0.6,1,0.4,0,0.6,1,Y
D.Mitchell u25.5 Pts,gneiffer07,100,1.0,D.Mitchell,Sacramento Kings,Phoenix Suns,1,2.0,1.0,1.0,1,1.0,1,1.0,1,Y
C.Thomas o22.5 Pts,gneiffer07,-105,1.05,C.Thomas,Brooklyn Nets,New York Knicks,0,2.05,0.9999999999999998,0.46875,0,0.6,1,0.6,1,Y
J.Suggs o11.5 Pts,PropBetGuy,-110,1.1,J.Suggs,Orlando Magic,Philadelphia 76ers,0,2.1,1.0,0.5068493150684932,1,0.6,1,0.6,1,Y
N.Jokic o27.5 Pts,JoeDellera,-115,1.15,N.Jokic,Denver Nuggets,San Antonio Spurs,0,2.1499999999999995,0.9999999999999996,0.4805194805194805,0,0.8,1,0.7,1,N
C.Thomas o29.5 Pts+Rebs+Ast,gneiffer07,-106,1.06,C.Thomas,Brooklyn Nets,New York Knicks,0,2.06,1.0,0.5,0,0.4,0,0.7,1,Y
K.Middleton u35.5 Pts+Rebs+Ast,JoeDellera,-115,1.0,K.Middleton,Milwaukee Bucks,Oklahoma City Thunder,0,1.869565217391304,0.8695652173913042,0.9433962264150944,1,0.8,1,0.9,1,Y
K.Middleton u35.5 Pts+Rebs+Ast,SBK5065,-115,2.0,K.Middleton,Milwaukee Bucks,Oklahoma City Thunder,0,3.739130434782608,1.7391304347826084,0.9433962264150944,1,0.8,1,0.9,1,Y
V.Micic u21.5 Pts+Rebs+Ast,SBK5065,-115,1.15,V.Micic,Charlotte Hornets,Boston Celtics,0,2.1499999999999995,0.9999999999999996,0.5714285714285714,1,0.4,0,0.5,0,Y
C.LeVert o17.5 Pts+Ast,kylemurray03,-115,2.3,C.LeVert,Cleveland Cavaliers,Indiana Pacers,1,4.299999999999999,1.9999999999999991,0.4925373134328358,0,0.8,1,0.6,1,Y
J.Brunson o37.5 Pts+Ast,kylemurray03,-120,2.4,J.Brunson,New York Knicks,Brooklyn Nets,1,4.4,2.0000000000000004,0.4133333333333333,0,1.0,1,0.6,1,Y
G.Trent o17.5 Pts+Ast,kylemurray03,-110,1.1,G.Trent,Toronto Raptors,Miami Heat,0,2.1,1.0,0.2898550724637681,0,1.0,1,1.0,1,N
S.Mamukelashvili o7.5 Rebs,kylemurray03,-120,1.2,S.Mamukelashvili,San Antonio Spurs,Denver Nuggets,1,2.2,1.0000000000000002,0.1363636363636363,0,0.6,1,0.4,0,Y
