,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
1,T.Herro o20.5 Pts,MoneylineHacks,Miami Heat,Milwaukee Bucks,1.0,0.5714285714285714,1,0.4,0,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Herro
2,T.Herro o20.5 Pts,Theotherbabs,Miami Heat,Milwaukee Bucks,1.0,0.5714285714285714,1,0.4,0,0.6,1,-111.0,1.0,1.900900900900901,0.900900900900901,T.Herro
3,T.Herro o20.5 Pts,RoyalsProps,Miami Heat,Milwaukee Bucks,1.0,0.5714285714285714,1,0.4,0,0.6,1,-125.0,1.25,2.25,1.0,T.Herro
22,D.Russell o10.5 Pts,sandyplashkes,Los Angeles Lakers,Phoenix Suns,0.0,0.5,0,0.2,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.Russell
24,D.Russell o10.5 Pts,RoyalsProps,Los Angeles Lakers,Phoenix Suns,0.0,0.5,0,0.2,0,0.5,0,-110.0,1.1,2.1,1.0,D.Russell
40,L.Markkanen u22.5 Pts,gneiffer07,Utah Jazz,San Antonio Spurs,1.0,0.6153846153846154,1,0.2,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,L.Markkanen
46,G.Trent o8.5 Pts,ThePropfessor_,Milwaukee Bucks,Miami Heat,0.0,0.7333333333333333,1,1.0,1,0.6,1,-130.0,1.3,2.3,0.9999999999999998,G.Trent
51,R.Gobert o10.5 Pts,KyleJustBets,Minnesota Timberwolves,Houston Rockets,1.0,0.5,0,0.8,1,0.5,0,-120.0,0.75,1.375,0.625,R.Gobert
56,A.Davis o28.5 Pts,the_degenerates,Los Angeles Lakers,Phoenix Suns,0.0,0.6666666666666666,1,0.6,1,0.6,1,-105.0,1.05,2.05,0.9999999999999998,A.Davis
59,J.Jaquez o8.5 Pts,itsbucketsnba,Miami Heat,Milwaukee Bucks,1.0,0.4,0,0.4,0,0.4,0,102.0,1.0,2.02,1.02,J.Jaquez
61,D.Knecht u10.5 Pts,itsbucketsnba,Los Angeles Lakers,Phoenix Suns,0.0,0.625,1,0.2,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Knecht
