,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Sims u4.5 Pts,cowhitchurch,-135,0.68,J.Sims,New York Knicks,Denver Nuggets,1.0,1.1837037037037037,0.5037037037037037,0.85,1,0.8,1,0.7,1
1,J.Sims u9.5 Pts+Rebs,cowhitchurch,-110,0.55,J.Sims,New York Knicks,Denver Nuggets,1.0,1.05,0.5,0.95,1,0.8,1,0.9,1
2,J.Sims u9.5 Pts+Rebs,JoeDellera,-110,0.5,J.Sims,New York Knicks,Denver Nuggets,1.0,0.9545454545454546,0.4545454545454546,0.95,1,0.8,1,0.9,1
4,J.Sims u9.5 Pts+Rebs,SBK5065,-110,0.5,J.Sims,New York Knicks,Denver Nuggets,1.0,0.9545454545454546,0.4545454545454546,0.95,1,0.8,1,0.9,1
7,M.Porter o13.5 Pts,cowhitchurch,-125,0.63,M.Porter,Denver Nuggets,New York Knicks,0.0,1.1340000000000001,0.5040000000000001,0.6222222222222222,1,0.6,1,0.6,1
8,M.Porter o13.5 Pts,JoeDellera,-113,1.0,M.Porter,Denver Nuggets,New York Knicks,0.0,1.8849557522123894,0.8849557522123894,0.6222222222222222,1,0.6,1,0.6,1
9,P.Siakam o20.5 Pts,gneiffer07,-110,1.1,P.Siakam,Indiana Pacers,Philadelphia 76ers,1.0,2.1,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
10,M.Turner o5.5 Rebs,cowhitchurch,-130,0.65,M.Turner,Indiana Pacers,Philadelphia 76ers,1.0,1.15,0.4999999999999999,0.7045454545454546,1,0.4,0,0.6,1
12,J.Embiid o41.5 Pts+Ast,kylemurray03,-120,1.0,J.Embiid,Philadelphia 76ers,Indiana Pacers,0.0,1.8333333333333335,0.8333333333333335,0.4375,0,0.6,1,0.5,0
13,D.Sabonis o21.5 Rebs+Ast,cowhitchurch,-125,0.63,D.Sabonis,Sacramento Kings,Golden State Warriors,0.0,1.1340000000000001,0.5040000000000001,0.42857142857142855,0,0.6,1,0.6,1
14,S.Curry o27.5 Pts,cowhitchurch,-112,0.56,S.Curry,Golden State Warriors,Sacramento Kings,1.0,1.06,0.5,0.4473684210526316,0,0.0,0,0.2,0
15,S.Curry o27.5 Pts,JoeDellera,-108,0.5,S.Curry,Golden State Warriors,Sacramento Kings,1.0,0.962962962962963,0.462962962962963,0.4473684210526316,0,0.0,0,0.2,0
17,L.Markkanen o8.5 Rebs,cowhitchurch,-134,0.67,L.Markkanen,Utah Jazz,Washington Wizards,0.0,1.17,0.4999999999999999,0.5714285714285714,1,0.8,1,0.8,1
18,M.Bagley o17.5 Pts+Rebs,PropBetGuy,-120,1.2,M.Bagley,Washington Wizards,Utah Jazz,1.0,2.2,1.0000000000000002,1.0,1,1.0,1,1.0,1
20,L.Markkanen o25.5 Pts,SportsBookBreakers,-105,1.3,L.Markkanen,Utah Jazz,Washington Wizards,0.0,2.538095238095238,1.238095238095238,0.4,0,0.6,1,0.5,0
21,L.Markkanen o36.5 Pts+Rebs+Ast,kylemurray03,-110,1.0,L.Markkanen,Utah Jazz,Washington Wizards,0.0,1.9090909090909092,0.9090909090909092,0.42857142857142855,0,0.6,1,0.6,1
23,N.Claxton u25.5 Pts+Rebs+Ast,PropBetGuy,-119,1.19,N.Claxton,Brooklyn Nets,Minnesota Timberwolves,1.0,2.19,1.0,0.696969696969697,1,0.6,1,0.6,1
24,N.Claxton u11.5 Rebs,kylemurray03,-110,1.0,N.Claxton,Brooklyn Nets,Minnesota Timberwolves,1.0,1.9090909090909092,0.9090909090909092,0.6060606060606061,1,0.2,0,0.4,0
25,J.Holiday o11.5 Pts,cowhitchurch,-124,0.62,J.Holiday,Boston Celtics,Miami Heat,0.0,1.1199999999999999,0.4999999999999999,0.65,1,0.6,1,0.6,1
27,S.Hauser u6.5 Pts,SBK5065,-113,0.68,S.Hauser,Boston Celtics,Miami Heat,0.0,1.281769911504425,0.6017699115044249,0.3953488372093023,0,0.6,1,0.6,1
28,J.Holiday o11.5 Pts,JoeDellera,-125,1.0,J.Holiday,Boston Celtics,Miami Heat,0.0,1.8,0.8,0.65,1,0.6,1,0.6,1
