Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
K.Kuzma u29.5 Pts+Ast,kylemurray03,-120,1.0,K.Kuzma,Washington Wizards,Miami Heat,1.0,1.8333333333333333,0.8333333333333335,0.7021276595744681,1,0.6,1,0.7,1,Y
C.Capela o9.5 Rebs,JoeDellera,100,1.0,C.Capela,Atlanta Hawks,Phoenix Suns,1.0,2.0,1.0,0.6222222222222222,1,0.8,1,0.6,1,Y
N.Richards o8.5 Rebs,cowhitchurch,-125,0.63,N.Richards,Charlotte Hornets,Oklahoma City Thunder,0.0,1.134,0.5040000000000001,0.4054054054054054,0,0.4,0,0.4,0,Y
N.Richards o8.5 Rebs,kylemurray03,-125,1.0,N.Richards,Charlotte Hornets,Oklahoma City Thunder,0.0,1.8,0.8,0.4054054054054054,0,0.4,0,0.4,0,Y
K.Towns u9.5 Rebs,kylemurray03,-133,1.0,K.Towns,Minnesota Timberwolves,Orlando Magic,1.0,1.7518796992481205,0.7518796992481203,0.574468085106383,1,0.6,1,0.7,1,Y
D.Murray u23.5 Pts,SBK5065,-125,0.63,D.Murray,Atlanta Hawks,Phoenix Suns,1.0,1.134,0.5040000000000001,0.6086956521739131,1,0.4,0,0.5,0,Y
V.Williams o13.5 Pts,PropBetGuy,-120,1.2,V.Williams,Memphis Grizzlies,Golden State Warriors,1.0,2.2,1.0000000000000002,0.2432432432432432,0,0.8,1,0.7,1,Y
N.Jokic o26.5 Pts,cowhitchurch,-111,0.56,N.Jokic,Denver Nuggets,Portland Trail Blazers,1.0,1.0645045045045047,0.5045045045045047,0.5106382978723404,1,0.6,1,0.6,1,Y
N.Jokic o26.5 Pts,JoeDellera,-110,1.0,N.Jokic,Denver Nuggets,Portland Trail Blazers,1.0,1.9090909090909087,0.9090909090909092,0.5106382978723404,1,0.6,1,0.6,1,Y
C.Osman o8.5 Pts,SBK5065,-110,0.55,C.Osman,San Antonio Spurs,New Orleans Pelicans,1.0,1.05,0.5,0.4166666666666667,0,0.4,0,0.2,0,N
J.Poole u16.5 Pts,PropBetGuy,-115,1.15,J.Poole,Washington Wizards,Miami Heat,1.0,2.1499999999999995,0.9999999999999996,0.5777777777777777,1,0.6,1,0.5,0,Y
J.Kuminga o19.5 Pts,GoldBoys,-115,1.15,J.Kuminga,Golden State Warriors,Memphis Grizzlies,0.0,2.1499999999999995,0.9999999999999996,0.2325581395348837,0,1.0,1,0.7,1,Y
J.Kuminga o19.5 Pts,cowhitchurch,-115,0.58,J.Kuminga,Golden State Warriors,Memphis Grizzlies,0.0,1.0843478260869563,0.5043478260869564,0.2325581395348837,0,1.0,1,0.7,1,Y
J.Kuminga o19.5 Pts,JoeDellera,-115,1.0,J.Kuminga,Golden State Warriors,Memphis Grizzlies,0.0,1.869565217391304,0.8695652173913042,0.2325581395348837,0,1.0,1,0.7,1,Y
D.Murray o33.5 Pts+Rebs+Ast,the_degenerates,-113,1.13,D.Murray,Atlanta Hawks,Phoenix Suns,1.0,2.13,1.0,0.4565217391304347,0,1.0,1,0.8,1,Y
L.Dort u19.5 Pts+Rebs+Ast,kylemurray03,-127,1.0,L.Dort,Oklahoma City Thunder,Charlotte Hornets,1.0,1.7874015748031495,0.7874015748031495,0.717391304347826,1,1.0,1,0.8,1,Y
L.Dort u19.5 Pts+Rebs+Ast,SBK5065,-120,1.0,L.Dort,Oklahoma City Thunder,Charlotte Hornets,1.0,1.8333333333333333,0.8333333333333335,0.717391304347826,1,1.0,1,0.8,1,Y
S.Barnes u36.5 Pts+Rebs+Ast,PropBetGuy,-125,1.25,S.Barnes,Toronto Raptors,Houston Rockets,0.0,2.25,1.0,0.6595744680851063,1,0.8,1,0.8,1,N
T.Herro o29.5 Pts+Rebs+Ast,the_degenerates,-109,1.09,T.Herro,Miami Heat,Washington Wizards,0.0,2.0900000000000003,1.0000000000000002,0.6206896551724138,1,0.2,0,0.4,0,N
H.Barnes u19.5 Pts+Rebs+Ast,PropBetGuy,-119,1.19,H.Barnes,Sacramento Kings,Indiana Pacers,0.0,2.19,1.0,0.7391304347826086,1,0.4,0,0.7,1,N
A.Simons u29.5 Pts+Rebs+Ast,PropBetGuy,-105,1.05,A.Simons,Portland Trail Blazers,Denver Nuggets,0.0,2.05,0.9999999999999998,0.5,0,0.4,0,0.6,1,N
J.Jaquez o1.5 Ast,kylemurray03,-135,1.0,J.Jaquez,Miami Heat,Washington Wizards,0.0,1.7407407407407407,0.7407407407407407,0.6190476190476191,1,0.6,1,0.7,1,Y
J.Harden o13.5 Rebs+Ast,cowhitchurch,-140,0.7,J.Harden,Los Angeles Clippers,Detroit Pistons,0.0,1.2,0.5,0.5365853658536586,1,0.8,1,0.6,1,N
J.Harden o13.5 Rebs+Ast,kylemurray03,-125,1.0,J.Harden,Los Angeles Clippers,Detroit Pistons,0.0,1.8,0.8,0.5365853658536586,1,0.8,1,0.6,1,N
P.George o6.5 Rebs+Ast,JoeDellera,-105,1.05,P.George,Los Angeles Clippers,Detroit Pistons,0.0,2.05,0.9999999999999998,0.8372093023255814,1,0.8,1,0.8,1,Y
