,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Porter o6.5 Rebs,cowhitchurch,-148,0.74,M.Porter,Denver Nuggets,Los Angeles Lakers,1,1.24,0.5,0.5555555555555556,1,0.2,0,0.4,0
1,L.James o7.5 Rebs,cowhitchurch,-120,0.6,L.James,Los Angeles Lakers,Denver Nuggets,0,1.1,0.5000000000000001,0.4520547945205479,0,0.6,1,0.5,0
2,J.Murray o24.5 Pts,the_degenerates,+100,1.0,J.Murray,Denver Nuggets,Los Angeles Lakers,1,2.0,1.0,0.3050847457627119,0,0.4,0,0.2,0
3,L.James o7.5 Rebs,HPBasketball,-125,1.25,L.James,Los Angeles Lakers,Denver Nuggets,0,2.25,1.0,0.4520547945205479,0,0.6,1,0.5,0
4,L.James o7.5 Rebs,TheBMatt,-111,1.0,L.James,Los Angeles Lakers,Denver Nuggets,0,1.900900900900901,0.900900900900901,0.4520547945205479,0,0.6,1,0.5,0
5,L.James o7.5 Rebs,GDAWG5000,-111,0.56,L.James,Los Angeles Lakers,Denver Nuggets,0,1.0645045045045047,0.5045045045045047,0.4520547945205479,0,0.6,1,0.5,0
6,L.James o7.5 Rebs,JoeDellera,-111,1.0,L.James,Los Angeles Lakers,Denver Nuggets,0,1.900900900900901,0.900900900900901,0.4520547945205479,0,0.6,1,0.5,0
7,N.Jokic o1.5 3pt M,GDAWG5000,+145,0.5,N.Jokic,Denver Nuggets,Los Angeles Lakers,1,1.225,0.7250000000000001,0.27848101265822783,0,0.6,1,0.4,0
8,A.Davis u0.5 3pt M,GDAWG5000,-135,0.67,A.Davis,Los Angeles Lakers,Denver Nuggets,0,1.1662962962962964,0.49629629629629635,0.717948717948718,1,0.6,1,0.6,1
9,G.Vincent o2.5 Pts,SBK5065,-140,1.4,G.Vincent,Los Angeles Lakers,Denver Nuggets,0,2.4,1.0,0.5,0,0.4,0,0.4,0
10,M.Porter o7.5 Rebs,GDAWG5000,+120,0.5,M.Porter,Denver Nuggets,Los Angeles Lakers,1,1.1,0.6000000000000001,0.4444444444444444,0,0.2,0,0.4,0
11,M.Porter o7.5 Rebs,TheBMatt,+120,0.75,M.Porter,Denver Nuggets,Los Angeles Lakers,1,1.6500000000000001,0.9000000000000001,0.4444444444444444,0,0.2,0,0.4,0
12,J.Hart o10.5 Rebs,HPBasketball,-110,1.1,J.Hart,New York Knicks,Philadelphia 76ers,1,2.1,1.0,0.2716049382716049,0,0.4,0,0.4,0
13,J.Brunson o41.5 Pts+Rebs+Ast,cowhitchurch,-124,0.62,J.Brunson,New York Knicks,Philadelphia 76ers,1,1.1199999999999999,0.4999999999999999,0.38961038961038963,0,1.0,1,0.8,1
14,T.Harris u13.5 Pts,cowhitchurch,-130,0.65,T.Harris,Philadelphia 76ers,New York Knicks,0,1.15,0.4999999999999999,0.323943661971831,0,0.2,0,0.2,0
15,T.Harris u13.5 Pts,ChrisRaybon,-120,1.0,T.Harris,Philadelphia 76ers,New York Knicks,0,1.8333333333333335,0.8333333333333335,0.323943661971831,0,0.2,0,0.2,0
16,J.Brunson o29.5 Pts,JoeDellera,-125,1.25,J.Brunson,New York Knicks,Philadelphia 76ers,1,2.25,1.0,0.4675324675324675,0,1.0,1,0.9,1
17,T.Maxey o2.5 3pt M,GDAWG5000,+102,0.5,T.Maxey,Philadelphia 76ers,New York Knicks,0,1.01,0.51,0.6056338028169014,1,0.4,0,0.6,1
18,P.Banchero o21.5 Pts,the_degenerates,-120,1.2,P.Banchero,Orlando Magic,Cleveland Cavaliers,0,2.2,1.0000000000000002,0.5625,1,0.6,1,0.6,1
19,F.Wagner u19.5 Pts,PropBetGuy,-118,1.18,F.Wagner,Orlando Magic,Cleveland Cavaliers,0,2.1799999999999997,0.9999999999999998,0.5416666666666666,1,0.2,0,0.5,0
20,G.Allen o2.5 3pt M,cowhitchurch,-112,0.56,G.Allen,Phoenix Suns,Minnesota Timberwolves,0,1.06,0.5,0.4266666666666667,0,0.6,1,0.5,0
21,G.Allen o2.5 3pt M,GDAWG5000,-112,0.56,G.Allen,Phoenix Suns,Minnesota Timberwolves,0,1.06,0.5,0.4266666666666667,0,0.6,1,0.5,0
