,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.DiVincenzo o17.5 Pts+Ast,kylemurray03,-125,1.0,D.DiVincenzo,New York Knicks,Washington Wizards,1,1.8,0.8,0.1951219512195122,0,0.4,0,0.3,0
1,I.Hartenstein o12.5 Rebs,kylemurray03,-140,1.0,I.Hartenstein,New York Knicks,Washington Wizards,1,1.7142857142857144,0.7142857142857144,0.1951219512195122,0,0.6,1,0.5,0
2,K.Kuzma u32.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,K.Kuzma,Washington Wizards,New York Knicks,0,2.13,1.0,0.5384615384615384,1,0.4,0,0.5,0
3,C.Kispert u11.5 Pts,SBK5065,-125,0.75,C.Kispert,Washington Wizards,New York Knicks,0,1.35,0.6000000000000001,0.5,0,0.8,1,0.4,0
4,I.Hartenstein o14.5 Rebs,JoeDellera,+165,0.3,I.Hartenstein,New York Knicks,Washington Wizards,1,0.7949999999999999,0.49499999999999994,0.14634146341463414,0,0.4,0,0.4,0
5,I.Hartenstein o12.5 Rebs,JoeDellera,-120,1.2,I.Hartenstein,New York Knicks,Washington Wizards,1,2.2,1.0000000000000002,0.1951219512195122,0,0.6,1,0.5,0
6,I.Hartenstein o17.5 Rebs,JoeDellera,+500,0.2,I.Hartenstein,New York Knicks,Washington Wizards,1,1.2000000000000002,1.0000000000000002,0.07317073170731707,0,0.2,0,0.3,0
7,D.Fox u38.5 Pts+Rebs+Ast,kylemurray03,+110,1.0,D.Fox,Sacramento Kings,Indiana Pacers,1,2.1,1.1,0.47058823529411764,0,0.6,1,0.7,1
8,D.Fox o34.5 Pts+Ast,the_degenerates,-115,1.15,D.Fox,Sacramento Kings,Indiana Pacers,1,2.1499999999999995,0.9999999999999996,0.5,0,0.4,0,0.3,0
9,D.Sabonis o21.5 Pts,OldManWhoBets,-110,1.0,D.Sabonis,Sacramento Kings,Indiana Pacers,1,1.9090909090909092,0.9090909090909092,0.45,0,0.4,0,0.5,0
10,D.Fox o28.5 Pts,PropBetGuy,-120,1.2,D.Fox,Sacramento Kings,Indiana Pacers,1,2.2,1.0000000000000002,0.5294117647058824,1,0.4,0,0.3,0
11,I.Quickley u20.5 Pts,PropBomb,-110,1.1,I.Quickley,Toronto Raptors,Chicago Bulls,1,2.1,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1
12,D.DeRozan o20.5 Pts,OldManWhoBets,-114,1.0,D.DeRozan,Chicago Bulls,Toronto Raptors,0,1.8771929824561404,0.8771929824561404,0.55,1,0.2,0,0.4,0
13,R.Barrett o20.5 Pts,SportsBookBreakers,-120,1.2,R.Barrett,Toronto Raptors,Chicago Bulls,1,2.2,1.0000000000000002,0.5555555555555556,1,0.8,1,0.5555555555555556,1
14,I.Quickley o7.5 Ast,JoeDellera,+320,0.2,I.Quickley,Toronto Raptors,Chicago Bulls,1,0.8400000000000001,0.6400000000000001,0.3333333333333333,0,0.2,0,0.3333333333333333,0
15,I.Quickley o9.5 Ast,JoeDellera,+1000,0.1,I.Quickley,Toronto Raptors,Chicago Bulls,1,1.1,1.0,0.1111111111111111,0,0.0,0,0.1111111111111111,0
16,I.Quickley o5.5 Ast,JoeDellera,-105,1.0,I.Quickley,Toronto Raptors,Chicago Bulls,1,1.9523809523809523,0.9523809523809523,0.4444444444444444,0,0.4,0,0.4444444444444444,0
17,J.Giddey o4.5 Ast,kylemurray03,+120,1.0,J.Giddey,Oklahoma City Thunder,Utah Jazz,0,2.2,1.2000000000000002,0.41025641025641024,0,0.2,0,0.5,0
18,J.Collins o12.5 Pts,the_degenerates,-119,1.19,J.Collins,Utah Jazz,Oklahoma City Thunder,1,2.19,1.0,0.631578947368421,1,0.6,1,0.6,1
19,K.Dunn o1.5 Stl+Blk,JoeDellera,-125,1.0,K.Dunn,Utah Jazz,Oklahoma City Thunder,1,1.8,0.8,0.9411764705882353,1,1.0,1,1.0,1
20,J.Williams o24.5 Pts+Ast,PropBetGuy,-120,1.2,J.Williams,Oklahoma City Thunder,Utah Jazz,0,2.2,1.0000000000000002,0.2463768115942029,0,0.4,0,0.5,0
21,R.Gobert o12.5 Rebs,JoeDellera,-115,1.0,R.Gobert,Minnesota Timberwolves,Memphis Grizzlies,1,1.8695652173913042,0.8695652173913042,0.46153846153846156,0,0.8,1,0.6,1
