Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
J.Harden o23.5 Pts+Ast,PropBetGuy,-111,1.11,J.Harden,Los Angeles Clippers,Charlotte Hornets,0,2.1100000000000003,1.0000000000000002,0.5909090909090909,1,0.6,1,0.6,1,N
K.George u4.5 Rebs,SBK5065,-110,0.55,K.George,Utah Jazz,Sacramento Kings,0,1.05,0.5,0.8208955223880597,1,0.8,1,0.8,1,Y
L.James o7.5 Rebs,JoeDellera,-104,1.0,L.James,Los Angeles Lakers,Brooklyn Nets,0,1.9615384615384617,0.9615384615384616,0.4615384615384615,0,0.6,1,0.7,1,N
J.Giddey o13.5 Pts,PropBetGuy,-122,1.22,J.Giddey,Oklahoma City Thunder,New York Knicks,0,2.22,1.0000000000000002,0.3055555555555556,0,0.8,1,0.7,1,Y
S.Dinwiddie o5.5 Pts,JayMoneyIsMoney23,-130,1.5,S.Dinwiddie,Los Angeles Lakers,Brooklyn Nets,0,2.6538461538461537,1.1538461538461535,0.5,0,0.8,1,0.5,0,N
S.Dinwiddie o4.5 Pts,JayMoneyIsMoney23,-132,1.5,S.Dinwiddie,Los Angeles Lakers,Brooklyn Nets,0,2.636363636363636,1.1363636363636362,0.65,1,1.0,1,0.7,1,N
K.Leonard u24.5 Pts,PropBomb,-125,1.0,K.Leonard,Los Angeles Clippers,Charlotte Hornets,0,1.8,0.8,0.5223880597014925,1,0.6,1,0.6,1,Y
C.Kispert o14.5 Pts,JoeDellera,-130,1.0,C.Kispert,Washington Wizards,Miami Heat,1,1.7692307692307692,0.7692307692307692,0.4166666666666667,0,1.0,1,0.8,1,N
V.Wembanyama u4.5 Blk,JoeDellera,-162,0.62,V.Wembanyama,San Antonio Spurs,Golden State Warriors,1,1.002716049382716,0.3827160493827161,0.676923076923077,1,0.6,1,0.6,1,Y
V.Wembanyama u4.5 Blk,SBK5065,-158,0.63,V.Wembanyama,San Antonio Spurs,Golden State Warriors,1,1.02873417721519,0.3987341772151899,0.676923076923077,1,0.6,1,0.6,1,Y
B.Adebayo o30.5 Pts+Rebs,the_degenerates,-115,1.0,B.Adebayo,Miami Heat,Washington Wizards,0,1.869565217391304,0.8695652173913042,0.532258064516129,1,0.8,1,0.7,1,Y
