,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
4,M.Bridges o22.5 Pts+Rebs+Ast,gneiffer07_duplicate,New York Knicks,Indiana Pacers,0.0,0.5769230769230769,1,0.2,0,0.5,0,-105,1.05,2.05,0.9999999999999998,M.Bridges
19,T.Jones o19.5 Pts+Rebs+Ast,Markus_Markets_duplicate,Phoenix Suns,Memphis Grizzlies,1.0,0.5294117647058824,1,0.4,0,0.4,0,-130,1.0,1.7692307692307692,0.7692307692307692,T.Jones
20,J.Morant o32.5 Pts+Rebs+Ast,sandyplashkes,Memphis Grizzlies,Phoenix Suns,0.0,0.6129032258064516,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Morant
22,J.Morant o30.5 Pts+Rebs+Ast,JCBetsNFL,Memphis Grizzlies,Phoenix Suns,0.0,0.6129032258064516,1,0.4,0,0.5,0,-130,1.3,2.3,0.9999999999999998,J.Morant
23,J.Morant o30.5 Pts+Rebs+Ast,CamIsMoney18,Memphis Grizzlies,Phoenix Suns,0.0,0.6129032258064516,1,0.4,0,0.5,0,-130,1.0,1.7692307692307692,0.7692307692307692,J.Morant
25,M.Bridges o22.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,New York Knicks,Indiana Pacers,0.0,0.5769230769230769,1,0.2,0,0.5,0,100,1.5,3.0,1.5,M.Bridges
26,M.Turner o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,New York Knicks,1.0,0.5869565217391305,1,0.4,0,0.6,1,100,1.5,3.0,1.5,M.Turner
37,J.Morant o32.5 Pts+Rebs+Ast,LinesAtLunch,Memphis Grizzlies,Phoenix Suns,0.0,0.6129032258064516,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Morant
94,K.Huerter u12.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Detroit Pistons,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,K.Huerter
111,K.Towns u42.5 Pts+Rebs+Ast,Rotowire Prizepicks,New York Knicks,Indiana Pacers,0.0,0.5319148936170213,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Towns
114,O.Toppin o15.5 Pts+Rebs+Ast,ThePropfessor_,Indiana Pacers,New York Knicks,1.0,0.5208333333333334,1,0.8,1,0.5,0,-125,1.25,2.25,1.0,O.Toppin
