Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
D.Fox u38.5 Pts+Rebs+Ast,kylemurray03,110,1.0,D.Fox,Sacramento Kings,Indiana Pacers,1,2.1,1.1,0.4705882352941176,0,0.6,1,0.7,1,Y
K.Kuzma u32.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,K.Kuzma,Washington Wizards,New York Knicks,0,2.13,1.0,0.5384615384615384,1,0.4,0,0.5,0,Y
I.Quickley o7.5 Ast,JoeDellera,320,0.2,I.Quickley,Toronto Raptors,Chicago Bulls,1,0.8400000000000001,0.6400000000000001,0.3333333333333333,0,0.2,0,0.3333333333333333,0,N
I.Quickley o5.5 Ast,JoeDellera,-105,1.0,I.Quickley,Toronto Raptors,Chicago Bulls,1,1.9523809523809523,0.9523809523809524,0.4444444444444444,0,0.4,0,0.4444444444444444,0,N
D.DiVincenzo o17.5 Pts+Ast,kylemurray03,-125,1.0,D.DiVincenzo,New York Knicks,Washington Wizards,1,1.8,0.8,0.1951219512195122,0,0.4,0,0.3,0,Y
K.Dunn o1.5 Stl+Blk,JoeDellera,-125,1.0,K.Dunn,Utah Jazz,Oklahoma City Thunder,1,1.8,0.8,0.9411764705882352,1,1.0,1,1.0,1,N
C.Kispert u11.5 Pts,SBK5065,-125,0.75,C.Kispert,Washington Wizards,New York Knicks,0,1.35,0.6000000000000001,0.5,0,0.8,1,0.4,0,Y
D.Sabonis o21.5 Pts,OldManWhoBets,-110,1.0,D.Sabonis,Sacramento Kings,Indiana Pacers,1,1.9090909090909087,0.9090909090909092,0.45,0,0.4,0,0.5,0,N
I.Quickley u20.5 Pts,PropBomb,-110,1.1,I.Quickley,Toronto Raptors,Chicago Bulls,1,2.1,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,Y
J.Collins o12.5 Pts,the_degenerates,-119,1.19,J.Collins,Utah Jazz,Oklahoma City Thunder,1,2.19,1.0,0.631578947368421,1,0.6,1,0.6,1,Y
I.Hartenstein o12.5 Rebs,kylemurray03,-140,1.0,I.Hartenstein,New York Knicks,Washington Wizards,1,1.7142857142857144,0.7142857142857144,0.1951219512195122,0,0.6,1,0.5,0,Y
I.Hartenstein o12.5 Rebs,JoeDellera,-120,1.2,I.Hartenstein,New York Knicks,Washington Wizards,1,2.2,1.0000000000000002,0.1951219512195122,0,0.6,1,0.5,0,Y
R.Gobert o12.5 Rebs,JoeDellera,-115,1.0,R.Gobert,Minnesota Timberwolves,Memphis Grizzlies,1,1.869565217391304,0.8695652173913042,0.4615384615384615,0,0.8,1,0.6,1,N
