Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
G.Antetokounmpo u22.5 Rebs+Ast,kylemurray03,-105,1.58,G.Antetokounmpo,Milwaukee Bucks,Memphis Grizzlies,1,3.084761904761905,1.5047619047619047,0.8571428571428571,1,0.2,0,0.5,0,Y
L.Dort u17.5 Pts+Ast,kylemurray03,-132,1.98,L.Dort,Oklahoma City Thunder,Boston Celtics,0,3.48,1.5,0.8356164383561644,1,0.8,1,0.9,1,Y
P.Siakam o24.5 Pts+Ast,kylemurray03,-120,1.2,P.Siakam,Indiana Pacers,Brooklyn Nets,0,2.2,1.0000000000000002,0.4571428571428571,0,0.6,1,0.6,1,Y
C.Holmgren o16.5 Pts,gneiffer07,-120,1.2,C.Holmgren,Oklahoma City Thunder,Boston Celtics,0,2.2,1.0000000000000002,0.4933333333333333,0,0.4,0,0.5,0,N
J.Tatum o25.5 Pts,gneiffer07,-120,1.2,J.Tatum,Boston Celtics,Oklahoma City Thunder,1,2.2,1.0000000000000002,0.6,1,0.6,1,0.8,1,N
T.Watford o10.5 Pts,GDAWG5000,-110,0.52,T.Watford,Brooklyn Nets,Indiana Pacers,1,0.9927272727272728,0.4727272727272728,0.2456140350877192,0,1.0,1,0.6,1,N
T.Watford o10.5 Pts,JoeDellera,-110,1.0,T.Watford,Brooklyn Nets,Indiana Pacers,1,1.9090909090909087,0.9090909090909092,0.2456140350877192,0,1.0,1,0.6,1,N
I.Quickley o16.5 Pts,MikeRandle,105,1.0,I.Quickley,Toronto Raptors,Minnesota Timberwolves,0,2.05,1.0499999999999998,0.6060606060606061,1,0.6,1,0.7,1,N
J.Jackson o21.5 Pts,gneiffer07,-115,1.15,J.Jackson,Memphis Grizzlies,Milwaukee Bucks,0,2.1499999999999995,0.9999999999999996,0.5230769230769231,1,0.4,0,0.4,0,Y
A.Wiggins o11.5 Pts,TheBMatt,-110,0.55,A.Wiggins,Oklahoma City Thunder,Boston Celtics,0,1.05,0.5,0.1690140845070422,0,0.6,1,0.3,0,N
T.Watford o10.5 Pts,TheBMatt,-112,1.0,T.Watford,Brooklyn Nets,Indiana Pacers,1,1.8928571428571428,0.8928571428571428,0.2456140350877192,0,1.0,1,0.6,1,N
T.Watford o10.5 Pts,PropBetGuy,-110,1.1,T.Watford,Brooklyn Nets,Indiana Pacers,1,2.1,1.0,0.2456140350877192,0,1.0,1,0.6,1,N
J.Suggs o11.5 Pts,PropBetGuy,-110,1.1,J.Suggs,Orlando Magic,New Orleans Pelicans,0,2.1,1.0,0.5,0,0.6,1,0.7,1,N
J.Valanciunas u10.5 Pts,SBK5065,-120,0.6,J.Valanciunas,New Orleans Pelicans,Orlando Magic,1,1.1,0.5000000000000001,0.4133333333333333,0,0.4,0,0.7,1,N
J.Nurkic u11.5 Pts,SBK5065,-110,0.55,J.Nurkic,Phoenix Suns,Cleveland Cavaliers,1,1.05,0.5,0.6,1,0.8,1,0.8,1,Y
D.Ayton u23.5 Pts,gneiffer07,-110,1.1,D.Ayton,Portland Trail Blazers,Charlotte Hornets,0,2.1,1.0,0.8775510204081632,1,0.8,1,0.6,1,N
J.Tatum o34.5 Pts+Rebs,the_degenerates,-110,1.1,J.Tatum,Boston Celtics,Oklahoma City Thunder,1,2.1,1.0,0.5285714285714286,1,0.6,1,0.6,1,N
C.Capela o22.5 Pts+Rebs,GDAWG5000,-115,0.58,C.Capela,Atlanta Hawks,Detroit Pistons,1,1.0843478260869563,0.5043478260869564,0.4925373134328358,0,0.8,1,0.7,1,Y
C.Capela o22.5 Pts+Rebs,PropBetGuy,-115,1.15,C.Capela,Atlanta Hawks,Detroit Pistons,1,2.1499999999999995,0.9999999999999996,0.4925373134328358,0,0.8,1,0.7,1,Y
E.Mobley o0.5 3pt M,GDAWG5000,110,0.5,E.Mobley,Cleveland Cavaliers,Phoenix Suns,0,1.05,0.55,0.2954545454545454,0,0.8,1,0.6,1,Y
D.Booker o6.5 Ast,the_degenerates,-120,1.2,D.Booker,Phoenix Suns,Cleveland Cavaliers,1,2.2,1.0000000000000002,0.5573770491803278,1,0.6,1,0.6,1,Y
