Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
L.Dort u17.5 Pts+Ast,kylemurray03,-132,1.98,L.Dort,Oklahoma City Thunder,Boston Celtics,0,3.48,1.5,0.8356164383561644,1,0.8,1,0.9,1,Y
P.Siakam o24.5 Pts+Ast,kylemurray03,-120,1.2,P.Siakam,Indiana Pacers,Brooklyn Nets,0,2.2,1.0000000000000002,0.4571428571428571,0,0.6,1,0.6,1,Y
J.Tatum o25.5 Pts,gneiffer07,-120,1.2,J.Tatum,Boston Celtics,Oklahoma City Thunder,1,2.2,1.0000000000000002,0.6,1,0.6,1,0.8,1,N
T.Watford o10.5 Pts,GDAWG5000,-110,0.52,T.Watford,Brooklyn Nets,Indiana Pacers,1,0.9927272727272728,0.4727272727272728,0.2456140350877192,0,1.0,1,0.6,1,N
T.Watford o10.5 Pts,JoeDellera,-110,1.0,T.Watford,Brooklyn Nets,Indiana Pacers,1,1.9090909090909087,0.9090909090909092,0.2456140350877192,0,1.0,1,0.6,1,N
I.Quickley o16.5 Pts,MikeRandle,105,1.0,I.Quickley,Toronto Raptors,Minnesota Timberwolves,0,2.05,1.0499999999999998,0.6060606060606061,1,0.6,1,0.7,1,N
E.Mobley o0.5 3pt M,GDAWG5000,110,0.5,E.Mobley,Cleveland Cavaliers,Phoenix Suns,0,1.05,0.55,0.2954545454545454,0,0.8,1,0.6,1,Y
J.Tatum o34.5 Pts+Rebs,the_degenerates,-110,1.1,J.Tatum,Boston Celtics,Oklahoma City Thunder,1,2.1,1.0,0.5285714285714286,1,0.6,1,0.6,1,N
C.Capela o22.5 Pts+Rebs,GDAWG5000,-115,0.58,C.Capela,Atlanta Hawks,Detroit Pistons,1,1.0843478260869563,0.5043478260869564,0.4925373134328358,0,0.8,1,0.7,1,Y
C.Capela o22.5 Pts+Rebs,PropBetGuy,-115,1.15,C.Capela,Atlanta Hawks,Detroit Pistons,1,2.1499999999999995,0.9999999999999996,0.4925373134328358,0,0.8,1,0.7,1,Y
D.Booker o6.5 Ast,the_degenerates,-120,1.2,D.Booker,Phoenix Suns,Cleveland Cavaliers,1,2.2,1.0000000000000002,0.5573770491803278,1,0.6,1,0.6,1,Y
