,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit
0,0,P.Siakam u37.5 Pts+Rebs+Ast,PropBetGuy,-104,1.0,1.9615384615384617,0,Toronto Raptors,P.Siakam,Memphis Grizzlies,0.0,0.9615384615384617
1,1,T.Jones o15.5 Pts,JoeDellera,-110,0.75,1.431818181818182,0,Memphis Grizzlies,T.Jones,Toronto Raptors,1.0,0.6818181818181821
2,2,T.Jones o19.5 Pts,JoeDellera,220,0.15,0.48,0,Memphis Grizzlies,T.Jones,Toronto Raptors,1.0,0.32999999999999996
3,3,T.Jones o15.5 Pts,SBK5065,-110,0.55,1.05,0,Memphis Grizzlies,T.Jones,Toronto Raptors,1.0,0.5
4,4,T.Jones o19.5 Pts,SBK5065,220,0.2,0.6400000000000001,0,Memphis Grizzlies,T.Jones,Toronto Raptors,1.0,0.4400000000000001
5,5,F.VanVleet o30.5 Pts+Ast,JoeMetz,-102,1.02,2.02,0,Toronto Raptors,F.VanVleet,Memphis Grizzlies,0.0,1.0
6,6,B.Brown o4.5 Ast,PropBomb,-115,1.0,1.869565217391304,0,Denver Nuggets,B.Brown,Minnesota Timberwolves,0.0,0.869565217391304
7,7,C.Braun o9.5 Pts,SBK5065,-110,0.5,0.9545454545454546,0,Denver Nuggets,C.Braun,Minnesota Timberwolves,0.0,0.4545454545454546
8,8,C.Braun o9.5 Pts,JoeDellera,-102,0.49,0.9703921568627452,0,Denver Nuggets,C.Braun,Minnesota Timberwolves,0.0,0.48039215686274517
9,9,C.Braun o9.5 Pts,PropBetGuy,-102,1.0,1.9803921568627447,0,Denver Nuggets,C.Braun,Minnesota Timberwolves,0.0,0.9803921568627447
10,10,M.Porter o15.5 Pts,SBK5065,-125,0.5,0.9,0,Denver Nuggets,M.Porter,Minnesota Timberwolves,0.0,0.4
11,11,N.Marshall o14.5 Pts,PropBomb,-112,1.0,1.8928571428571428,0,New Orleans Pelicans,N.Marshall,Sacramento Kings,1.0,0.8928571428571428
12,12,C.McCollum o24.5 Pts,SBK5065,-118,0.59,1.09,0,New Orleans Pelicans,C.McCollum,Sacramento Kings,1.0,0.5000000000000001
13,14,K.Huerter o14.5 Pts,SBK5065,-120,0.6,1.1,0,Sacramento Kings,K.Huerter,New Orleans Pelicans,0.0,0.5000000000000001
14,15,K.Huerter o14.5 Pts,JoeDellera,-120,0.8,1.4666666666666668,0,Sacramento Kings,K.Huerter,New Orleans Pelicans,0.0,0.6666666666666667
15,16,D.Sabonis u8.5 Ast,JoeDellera,-140,0.54,0.9257142857142858,0,Sacramento Kings,D.Sabonis,New Orleans Pelicans,0.0,0.3857142857142858
16,17,M.Turner o1.5 3pt M,JoeDellera,110,0.17,0.357,0,Indiana Pacers,M.Turner,Cleveland Cavaliers,1.0,0.18699999999999997
17,19,I.Hartenstein o15.5 Pts+Rebs+Ast,SBK5065,-119,0.5,0.9201680672268908,0,New York Knicks,I.Hartenstein,Philadelphia 76ers,1.0,0.4201680672268908
18,20,I.Hartenstein o14.5 Pts+Rebs,SBK5065,-105,0.5,0.9761904761904762,0,New York Knicks,I.Hartenstein,Philadelphia 76ers,1.0,0.47619047619047616
