Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
P.Washington o11.5 Pts,VegasRefund,-128,1.28,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,2.28,1.0000000000000002,0.4651162790697674,0,0.4,0,0.5,0,Y
K.Towns o19.5 Pts,kylemurray03,-120,1.2,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,2.2,1.0000000000000002,0.5466666666666666,1,0.4,0,0.5,0,N
K.Towns o19.5 Pts,cowhitchurch,-128,0.64,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,1.14,0.5000000000000001,0.5466666666666666,1,0.4,0,0.5,0,N
L.Doncic o29.5 Pts,cowhitchurch,-125,0.63,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.134,0.5040000000000001,0.6666666666666666,1,0.6,1,0.4,0,Y
N.Reid o11.5 Pts,the_degenerates,-110,1.1,N.Reid,Minnesota Timberwolves,Dallas Mavericks,0,2.1,1.0,0.5425531914893617,1,0.4,0,0.4,0,Y
L.Doncic o29.5 Pts,GDAWG5000,-115,0.58,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.0843478260869563,0.5043478260869564,0.6666666666666666,1,0.6,1,0.4,0,Y
K.Towns o19.5 Pts,JoeDellera,-115,1.0,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,1.869565217391304,0.8695652173913042,0.5466666666666666,1,0.4,0,0.5,0,N
L.Doncic o29.5 Pts,JoeDellera,-115,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.869565217391304,0.8695652173913042,0.6666666666666666,1,0.6,1,0.4,0,Y
K.Towns o19.5 Pts,charliedisturco,-110,0.55,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,1.05,0.5,0.5466666666666666,1,0.4,0,0.5,0,N
K.Towns o19.5 Pts,VegasRefund,-110,1.1,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,2.1,1.0,0.5466666666666666,1,0.4,0,0.5,0,N
D.Gafford o7.5 Pts,VegasRefund,-130,1.3,D.Gafford,Dallas Mavericks,Minnesota Timberwolves,1,2.3,0.9999999999999998,0.7209302325581395,1,1.0,1,1.0,1,N
L.Doncic o38.5 Pts+Ast,HPBasketball,-115,2.3,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,4.299999999999999,1.9999999999999991,0.7142857142857143,1,0.8,1,0.6,1,N
P.Washington o5.5 Rebs,GDAWG5000,-120,0.6,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,1.1,0.5000000000000001,0.5813953488372093,1,0.6,1,0.6,1,Y
P.Washington o5.5 Rebs,charliedisturco,-120,0.5,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,0.9166666666666669,0.4166666666666667,0.5813953488372093,1,0.6,1,0.6,1,Y
P.Washington o5.5 Rebs,TheBMatt,-120,1.0,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,1.8333333333333333,0.8333333333333335,0.5813953488372093,1,0.6,1,0.6,1,Y
P.Washington o5.5 Rebs,PropBetGuy,-112,1.12,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,2.12,1.0,0.5813953488372093,1,0.6,1,0.6,1,Y
